,mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin,car name,mpg_bin
153,18.0,6.0,250.0,105.0,3459,16.0,75.0,1.0,chevrolet,low
154,15.0,6.0,250.0,72.0,3432,21.0,75.0,1.0,mercury,low
155,15.0,6.0,250.0,95.0,3158,19.5,75.0,1.0,ford,low
156,16.0,8.0,400.0,170.0,4668,11.5,75.0,1.0,pontiac,low
157,15.0,8.0,350.0,145.0,4440,14.0,75.0,1.0,chevrolet,low
158,16.0,8.0,318.0,150.0,4498,14.5,75.0,1.0,plymouth,low
159,14.0,8.0,351.0,148.0,4657,13.5,75.0,1.0,ford,low
160,17.0,6.0,231.0,110.0,3907,21.0,75.0,1.0,buick,low
161,16.0,6.0,250.0,105.0,3897,18.5,75.0,1.0,chevrolet,low
162,15.0,6.0,258.0,110.0,3730,19.0,75.0,1.0,amc,low
163,18.0,6.0,225.0,95.0,3785,19.0,75.0,1.0,plymouth,low
164,21.0,6.0,231.0,110.0,3039,15.0,75.0,1.0,buick,medium
165,20.0,8.0,262.0,110.0,3221,13.5,75.0,1.0,chevrolet,low
166,13.0,8.0,302.0,129.0,3169,12.0,75.0,1.0,ford,low
167,29.0,4.0,97.0,75.0,2171,16.0,75.0,3.0,toyota,medium
168,23.0,4.0,140.0,83.0,2639,17.0,75.0,1.0,ford,medium
169,20.0,6.0,232.0,100.0,2914,16.0,75.0,1.0,amc,low
170,23.0,4.0,140.0,78.0,2592,18.5,75.0,1.0,pontiac,medium
171,24.0,4.0,134.0,96.0,2702,13.5,75.0,3.0,toyota,medium
172,25.0,4.0,90.0,71.0,2223,16.5,75.0,2.0,volkswagen,medium
173,24.0,4.0,119.0,97.0,2545,17.0,75.0,3.0,datsun,medium
174,18.0,6.0,171.0,97.0,2984,14.5,75.0,1.0,ford,low
175,29.0,4.0,90.0,70.0,1937,14.0,75.0,2.0,volkswagen,medium
176,19.0,6.0,232.0,90.0,3211,17.0,75.0,1.0,amc,low
177,23.0,4.0,115.0,95.0,2694,15.0,75.0,2.0,other,medium
178,23.0,4.0,120.0,88.0,2957,17.0,75.0,2.0,other,medium
179,22.0,4.0,121.0,98.0,2945,14.5,75.0,2.0,other,medium
180,25.0,4.0,121.0,115.0,2671,13.5,75.0,2.0,other,medium
181,33.0,4.0,91.0,53.0,1795,17.5,75.0,3.0,honda,high
182,28.0,4.0,107.0,86.0,2464,15.5,76.0,2.0,other,medium
183,25.0,4.0,116.0,81.0,2220,16.9,76.0,2.0,other,medium
184,25.0,4.0,140.0,92.0,2572,14.9,76.0,1.0,other,medium
185,26.0,4.0,98.0,79.0,2255,17.7,76.0,1.0,dodge,medium
186,27.0,4.0,101.0,83.0,2202,15.3,76.0,2.0,other,medium
187,17.5,8.0,305.0,140.0,4215,13.0,76.0,1.0,chevrolet,low
188,16.0,8.0,318.0,150.0,4190,13.0,76.0,1.0,dodge,low
189,15.5,8.0,304.0,120.0,3962,13.9,76.0,1.0,amc,low
190,14.5,8.0,351.0,152.0,4215,12.8,76.0,1.0,ford,low
191,22.0,6.0,225.0,100.0,3233,15.4,76.0,1.0,plymouth,medium
192,22.0,6.0,250.0,105.0,3353,14.5,76.0,1.0,chevrolet,medium
193,24.0,6.0,200.0,81.0,3012,17.6,76.0,1.0,ford,medium
194,22.5,6.0,232.0,90.0,3085,17.6,76.0,1.0,amc,medium
195,29.0,4.0,85.0,52.0,2035,22.2,76.0,1.0,chevrolet,medium
196,24.5,4.0,98.0,60.0,2164,22.1,76.0,1.0,chevrolet,medium
197,29.0,4.0,90.0,70.0,1937,14.2,76.0,2.0,volkswagen,medium
198,33.0,4.0,91.0,53.0,1795,17.4,76.0,3.0,honda,high
199,20.0,4.0,225.0,100.0,3651,17.7,76.0,1.0,dodge,low
200,18.0,6.0,250.0,78.0,3574,21.0,76.0,1.0,ford,low
201,18.5,6.0,250.0,110.0,3645,16.2,76.0,1.0,pontiac,low
202,17.5,6.0,258.0,95.0,3193,17.8,76.0,1.0,amc,low
203,29.5,4.0,97.0,71.0,1825,12.2,76.0,2.0,volkswagen,medium
204,32.0,4.0,85.0,70.0,1990,17.0,76.0,3.0,datsun,high
205,28.0,4.0,97.0,75.0,2155,16.4,76.0,3.0,toyota,medium
206,26.5,4.0,140.0,72.0,2565,13.6,76.0,1.0,ford,medium
207,20.0,4.0,130.0,102.0,3150,15.7,76.0,2.0,other,low
208,13.0,8.0,318.0,150.0,3940,13.2,76.0,1.0,plymouth,low
209,19.0,4.0,120.0,88.0,3270,21.9,76.0,2.0,other,low
210,19.0,6.0,156.0,108.0,2930,15.5,76.0,3.0,toyota,low
211,16.5,6.0,168.0,120.0,3820,16.7,76.0,2.0,other,low
212,16.5,8.0,350.0,180.0,4380,12.1,76.0,1.0,other,low
213,13.0,8.0,350.0,145.0,4055,12.0,76.0,1.0,chevrolet,low
214,13.0,8.0,302.0,130.0,3870,15.0,76.0,1.0,ford,low
215,13.0,8.0,318.0,150.0,3755,14.0,76.0,1.0,dodge,low
216,31.5,4.0,98.0,68.0,2045,18.5,77.0,3.0,honda,high
217,30.0,4.0,111.0,80.0,2155,14.8,77.0,1.0,buick,medium
218,36.0,4.0,79.0,58.0,1825,18.6,77.0,2.0,other,high
219,25.5,4.0,122.0,96.0,2300,15.5,77.0,1.0,plymouth,medium
220,33.5,4.0,85.0,70.0,1945,16.8,77.0,3.0,datsun,high
222,17.0,8.0,260.0,110.0,4060,19.0,77.0,1.0,other,low
223,15.5,8.0,318.0,145.0,4140,13.7,77.0,1.0,dodge,low
224,15.0,8.0,302.0,130.0,4295,14.9,77.0,1.0,mercury,low
225,17.5,6.0,250.0,110.0,3520,16.4,77.0,1.0,chevrolet,low
226,20.5,6.0,231.0,105.0,3425,16.9,77.0,1.0,buick,medium
227,19.0,6.0,225.0,100.0,3630,17.7,77.0,1.0,plymouth,low
228,18.5,6.0,250.0,98.0,3525,19.0,77.0,1.0,ford,low
229,16.0,8.0,400.0,180.0,4220,11.1,77.0,1.0,pontiac,low
230,15.5,8.0,350.0,170.0,4165,11.4,77.0,1.0,chevrolet,low
231,15.5,8.0,400.0,190.0,4325,12.2,77.0,1.0,other,low
232,16.0,8.0,351.0,149.0,4335,14.5,77.0,1.0,ford,low
233,29.0,4.0,97.0,78.0,1940,14.5,77.0,2.0,volkswagen,medium
234,24.5,4.0,151.0,88.0,2740,16.0,77.0,1.0,pontiac,medium
235,26.0,4.0,97.0,75.0,2265,18.2,77.0,3.0,toyota,medium
236,25.5,4.0,140.0,89.0,2755,15.8,77.0,1.0,ford,medium
237,30.5,4.0,98.0,63.0,2051,17.0,77.0,1.0,chevrolet,high
238,33.5,4.0,98.0,83.0,2075,15.9,77.0,1.0,dodge,high
239,30.0,4.0,97.0,67.0,1985,16.4,77.0,3.0,other,medium
240,30.5,4.0,97.0,78.0,2190,14.1,77.0,2.0,volkswagen,high
241,22.0,6.0,146.0,97.0,2815,14.5,77.0,3.0,datsun,medium
242,21.5,4.0,121.0,110.0,2600,12.8,77.0,2.0,other,medium
243,21.5,4.0,80.0,110.0,2720,13.5,77.0,3.0,mazda,medium
244,43.1,4.0,90.0,48.0,1985,21.5,78.0,2.0,volkswagen,high
245,36.1,4.0,98.0,66.0,1800,14.4,78.0,1.0,ford,high
246,32.8,4.0,78.0,52.0,1985,19.4,78.0,3.0,mazda,high
247,39.4,4.0,85.0,70.0,2070,18.6,78.0,3.0,datsun,high
248,36.1,4.0,91.0,60.0,1800,16.4,78.0,3.0,honda,high
249,19.9,8.0,260.0,110.0,3365,15.5,78.0,1.0,other,low
250,19.4,8.0,318.0,140.0,3735,13.2,78.0,1.0,dodge,low
251,20.2,8.0,302.0,139.0,3570,12.8,78.0,1.0,mercury,medium
252,19.2,6.0,231.0,105.0,3535,19.2,78.0,1.0,pontiac,low
253,20.5,6.0,200.0,95.0,3155,18.2,78.0,1.0,chevrolet,medium
254,20.2,6.0,200.0,85.0,2965,15.8,78.0,1.0,ford,medium
255,25.1,4.0,140.0,88.0,2720,15.4,78.0,1.0,ford,medium
256,20.5,6.0,225.0,100.0,3430,17.2,78.0,1.0,plymouth,medium
257,19.4,6.0,232.0,90.0,3210,17.2,78.0,1.0,amc,low
258,20.6,6.0,231.0,105.0,3380,15.8,78.0,1.0,buick,medium
259,20.8,6.0,200.0,85.0,3070,16.7,78.0,1.0,mercury,medium
260,18.6,6.0,225.0,110.0,3620,18.7,78.0,1.0,dodge,low
261,18.1,6.0,258.0,120.0,3410,15.1,78.0,1.0,amc,low
262,19.2,8.0,305.0,145.0,3425,13.2,78.0,1.0,chevrolet,low
263,17.7,6.0,231.0,165.0,3445,13.4,78.0,1.0,buick,low
264,18.1,8.0,302.0,139.0,3205,11.2,78.0,1.0,ford,low
265,17.5,8.0,318.0,140.0,4080,13.7,78.0,1.0,dodge,low
266,30.0,4.0,98.0,68.0,2155,16.5,78.0,1.0,chevrolet,medium
267,27.5,4.0,134.0,95.0,2560,14.2,78.0,3.0,toyota,medium
268,27.2,4.0,119.0,97.0,2300,14.7,78.0,3.0,datsun,medium
269,30.9,4.0,105.0,75.0,2230,14.5,78.0,1.0,dodge,high
270,21.1,4.0,134.0,95.0,2515,14.8,78.0,3.0,toyota,medium
271,23.2,4.0,156.0,105.0,2745,16.7,78.0,1.0,plymouth,medium
272,23.8,4.0,151.0,85.0,2855,17.6,78.0,1.0,other,medium
273,23.9,4.0,119.0,97.0,2405,14.9,78.0,3.0,datsun,medium
274,20.3,4.0,131.0,103.0,2830,15.9,78.0,2.0,other,medium
275,17.0,6.0,163.0,125.0,3140,13.6,78.0,2.0,other,low
276,21.6,4.0,121.0,115.0,2795,15.7,78.0,2.0,other,medium
277,16.2,6.0,163.0,95.0,3410,15.8,78.0,1.0,other,low
278,31.5,4.0,89.0,71.0,1990,14.9,78.0,2.0,volkswagen,high
279,29.5,4.0,98.0,68.0,2135,16.6,78.0,3.0,honda,medium
280,21.5,6.0,231.0,115.0,3245,15.4,79.0,1.0,pontiac,medium
281,19.8,6.0,200.0,85.0,2990,18.2,79.0,1.0,mercury,low
282,22.3,4.0,140.0,88.0,2890,17.3,79.0,1.0,ford,medium
283,20.2,6.0,232.0,90.0,3265,18.2,79.0,1.0,amc,medium
284,20.6,6.0,225.0,110.0,3360,16.6,79.0,1.0,dodge,medium
285,17.0,8.0,305.0,130.0,3840,15.4,79.0,1.0,chevrolet,low
286,17.6,8.0,302.0,129.0,3725,13.4,79.0,1.0,ford,low
287,16.5,8.0,351.0,138.0,3955,13.2,79.0,1.0,mercury,low
288,18.2,8.0,318.0,135.0,3830,15.2,79.0,1.0,dodge,low
289,16.9,8.0,350.0,155.0,4360,14.9,79.0,1.0,buick,low
290,15.5,8.0,351.0,142.0,4054,14.3,79.0,1.0,ford,low
291,19.2,8.0,267.0,125.0,3605,15.0,79.0,1.0,chevrolet,low
292,18.5,8.0,360.0,150.0,3940,13.0,79.0,1.0,other,low
293,31.9,4.0,89.0,71.0,1925,14.0,79.0,2.0,volkswagen,high
294,34.1,4.0,86.0,65.0,1975,15.2,79.0,3.0,mazda,high
295,35.7,4.0,98.0,80.0,1915,14.4,79.0,1.0,dodge,high
296,27.4,4.0,121.0,80.0,2670,15.0,79.0,1.0,amc,medium
297,25.4,4.0,183.0,77.0,3530,20.1,79.0,2.0,other,medium
298,23.0,8.0,350.0,125.0,3900,17.4,79.0,1.0,other,medium
299,27.2,4.0,141.0,71.0,3190,24.8,79.0,2.0,other,medium
300,23.9,8.0,260.0,90.0,3420,22.2,79.0,1.0,other,medium
301,34.2,4.0,105.0,70.0,2200,13.2,76.0,1.0,plymouth,high
302,34.5,4.0,105.0,70.0,2150,14.9,79.0,1.0,plymouth,high
303,31.8,4.0,85.0,65.0,2020,19.2,79.0,3.0,datsun,high
304,37.3,4.0,91.0,69.0,2130,14.7,79.0,2.0,other,high
305,28.4,4.0,151.0,90.0,2670,16.0,79.0,1.0,buick,medium
306,28.8,6.0,173.0,115.0,2595,11.3,79.0,1.0,chevrolet,medium
307,26.8,6.0,173.0,115.0,2700,12.9,79.0,1.0,other,medium
308,33.5,4.0,151.0,90.0,2556,13.2,79.0,1.0,pontiac,high
309,41.5,4.0,98.0,76.0,2144,14.7,80.0,2.0,volkswagen,high
310,38.1,4.0,89.0,60.0,1968,18.8,80.0,3.0,toyota,high
311,32.1,4.0,98.0,95.0,2120,15.5,80.0,1.0,chevrolet,high
312,37.2,4.0,86.0,65.0,2019,16.4,80.0,3.0,datsun,high
313,28.0,4.0,151.0,90.0,2678,16.5,80.0,1.0,chevrolet,medium
314,26.4,4.0,140.0,88.0,2870,18.1,80.0,1.0,ford,medium
315,24.3,4.0,151.0,90.0,3003,20.1,80.0,1.0,amc,medium
316,19.1,6.0,225.0,90.0,3381,18.7,80.0,1.0,dodge,low
317,34.3,4.0,97.0,78.0,2188,15.8,80.0,2.0,other,high
318,29.8,4.0,134.0,90.0,2711,15.5,80.0,3.0,toyota,medium
319,31.3,4.0,120.0,75.0,2542,17.5,80.0,3.0,mazda,high
320,37.0,4.0,119.0,92.0,2434,15.0,80.0,3.0,datsun,high
321,32.2,4.0,108.0,75.0,2265,15.2,80.0,3.0,toyota,high
322,46.6,4.0,86.0,65.0,2110,17.9,80.0,3.0,mazda,high
323,27.9,4.0,156.0,105.0,2800,14.4,80.0,1.0,dodge,medium
324,40.8,4.0,85.0,65.0,2110,19.2,80.0,3.0,datsun,high
325,44.3,4.0,90.0,48.0,2085,21.7,80.0,2.0,volkswagen,high
326,43.4,4.0,90.0,48.0,2335,23.7,80.0,2.0,volkswagen,high
327,36.4,4.0,121.0,67.0,2950,19.9,80.0,2.0,other,high
328,30.0,4.0,146.0,67.0,3250,21.8,80.0,2.0,other,medium
329,44.6,4.0,91.0,67.0,1850,13.8,80.0,3.0,honda,high
330,40.9,4.0,85.0,95.0,1835,17.3,80.0,2.0,other,high
331,33.8,4.0,97.0,67.0,2145,18.0,80.0,3.0,other,high
332,29.8,4.0,89.0,62.0,1845,15.3,80.0,2.0,volkswagen,medium
333,32.7,6.0,168.0,132.0,2910,11.4,76.0,3.0,datsun,high
334,23.7,4.0,70.0,100.0,2420,12.5,80.0,3.0,mazda,medium
335,35.0,4.0,122.0,88.0,2500,15.1,80.0,2.0,other,high
336,23.6,4.0,140.0,95.0,2905,14.3,80.0,1.0,ford,medium
337,32.4,4.0,107.0,72.0,2290,17.0,80.0,3.0,honda,high
338,27.2,4.0,135.0,84.0,2490,15.7,81.0,1.0,plymouth,medium
339,26.6,4.0,151.0,84.0,2635,16.4,81.0,1.0,buick,medium
340,25.8,4.0,156.0,92.0,2620,14.4,81.0,1.0,dodge,medium
341,23.5,6.0,173.0,110.0,2725,12.6,81.0,1.0,chevrolet,medium
342,30.0,4.0,135.0,84.0,2385,12.9,81.0,1.0,plymouth,medium
343,39.1,4.0,79.0,58.0,1755,16.9,81.0,3.0,toyota,high
344,39.0,4.0,86.0,64.0,1875,16.4,81.0,1.0,plymouth,high
345,35.1,4.0,81.0,60.0,1760,16.1,81.0,3.0,honda,high
346,32.3,4.0,97.0,67.0,2065,17.8,81.0,3.0,other,high
347,37.0,4.0,85.0,65.0,1975,19.4,81.0,3.0,datsun,high
348,37.7,4.0,89.0,62.0,2050,17.3,81.0,3.0,toyota,high
349,34.1,4.0,91.0,68.0,1985,16.0,81.0,3.0,mazda,high
350,34.7,4.0,105.0,63.0,2215,14.9,81.0,1.0,plymouth,high
351,34.4,4.0,98.0,65.0,2045,16.2,81.0,1.0,ford,high
352,29.9,4.0,98.0,65.0,2380,20.7,81.0,1.0,ford,medium
353,33.0,4.0,105.0,74.0,2190,14.2,81.0,2.0,volkswagen,high
354,34.5,4.0,100.0,95.0,2320,15.8,81.0,2.0,other,high
355,33.7,4.0,107.0,75.0,2210,14.4,81.0,3.0,honda,high
356,32.4,4.0,108.0,75.0,2350,16.8,81.0,3.0,toyota,high
357,32.9,4.0,119.0,100.0,2615,14.8,81.0,3.0,datsun,high
358,31.6,4.0,120.0,74.0,2635,18.3,81.0,3.0,mazda,high
