height,teeth size,tail length,dino
16.778457505497606,4.095259209116527,20.03224133203935,3
9.089581905061413,22.238378610008738,16.652471237009898,0
10.347201171270722,22.228379872328524,15.394140057516113,0
13.417692564780477,5.482985681542212,6.308906937831605,1
14.055453673216157,7.185853183914081,4.6026019566236815,1
15.744084742315824,3.116599971678143,22.374013762584596,3
1.566969176097194,20.83712302206842,13.489599395202264,2
13.903003972482086,4.459411875332739,5.549508625856639,1
14.417772352160872,7.317004295494381,4.510107502404671,1
2.8931415954581574,19.432330690083415,11.87048483353487,2
18.21799512075045,2.2808014505901326,21.87182912005134,3
9.040736905468005,22.63713606054582,15.572258406845506,0
3.4634641431834563,21.08960319388339,15.249233458748483,2
15.924896268701962,4.547310033098993,20.29190353082825,3
9.560604461937269,21.62897253133656,16.75339618147935,0
13.80022362401731,7.832081288991073,3.7479892637926966,1
9.828405039022453,21.602409162075855,16.152272612155606,0
15.6570973753986,5.66148854597979,6.198571240155349,1
8.659852260536212,22.28474295397816,16.589640726778963,0
3.6140440396137237,19.261129387351822,14.450607332071824,2
13.51089439523569,5.685876581416414,4.810718283255414,1
16.63345382684018,3.487645153832137,22.14087946159961,3
9.156301141106301,21.539340817037363,15.986549603654389,0
11.681258002757229,21.02374980306763,16.07358110662533,0
13.964050687296528,7.206268374680308,5.594588639604006,1
9.456090607242007,20.84560809057879,17.78270165074312,0
8.81077765536876,22.246539825359324,16.932951309526782,0
3.3464128222597136,22.34712913472834,14.029100079424174,2
8.012216131167408,23.15804017140525,16.978375243722517,0
10.3904022523805,22.321585649074933,17.45274095506706,0
15.523670176754809,5.122018768109939,6.104212805200637,1
17.035968630053432,2.761924659067782,20.19499618785074,3
3.439049181322181,21.684181511337353,12.713479835745064,2
9.07551446304645,22.647067994304606,18.910571694032498,0
10.993159429043278,22.0883809086181,18.268494381799393,0
13.748536533943707,6.670424907873282,4.1515459518604185,1
3.3923731490826725,19.063358150326124,13.405938826824698,2
4.036061424076717,20.58608424450063,14.21589014623172,2
17.34117676428162,3.6057975168694067,20.86698274863229,3
14.233778976575298,3.132806491765292,22.243355014424207,3
13.874280030749588,7.039449291836498,4.829615862535402,1
15.859406056431045,3.0822420995689583,22.13006774752818,3
8.505076330611706,22.518332643716164,16.10962121785566,0
14.38696878139223,5.935085149971021,4.990069706990627,1
4.400618596303427,20.53318233077333,13.53066404923213,2
13.280264486144825,5.401965543279532,6.014814783668495,1
16.513956524277788,2.8413385195023686,19.57759374269137,3
8.700327921501938,22.48575448533432,18.521903332703136,0
10.547924603166166,22.357904417766783,14.876838680865367,0
14.67434242625163,5.822809305488738,6.495597220035673,1
9.245059312861306,21.741562558450653,13.94299219328653,0
16.571214351880407,2.550601975742479,22.801567013365077,3
9.868102869992102,22.771274744843673,15.717713512050477,0
3.2317244064771717,21.485401218106894,13.094947100673602,2
12.984578576789815,5.016783491632959,5.2997845578775316,1
17.208769262542358,4.581279878343823,21.16880629917186,3
4.536110336534807,18.187848701520007,17.16004876852417,2
16.195603973408932,2.324443947053247,20.3123719143547,3
9.980176938175168,20.792158319306374,17.35287726640049,0
3.5123023426375486,20.812710045646366,14.657021703425945,2
3.085721219721467,20.00367539224386,14.174058227112916,2
14.58230780484791,5.028060044176151,4.803481957029251,1
16.411651762172603,5.4073573757000135,24.508115599245247,3
8.083338602570695,21.295841906945885,16.426431684516253,0
14.793651865138095,6.627646839956028,6.186565096313207,1
9.250476978789115,21.639465320648725,17.350838804431593,0
15.163815958727074,7.069926944290054,3.63499243827415,1
3.469722782868091,19.93187434807691,14.291427176109282,2
3.2500791296558376,21.801052996553963,12.88061112073067,2
9.458049106731252,21.470861357064557,15.927033053550936,0
10.408664324002025,24.136442325210954,17.67234409677925,0
13.450309656787464,5.700185991752873,4.838105797863546,1
15.211452755374367,6.141644385584792,5.428723419323017,1
16.1125543724468,2.006500039112474,21.345792592662416,3
10.079119583431826,22.295277995933354,16.017179316407507,0
9.191795026481383,22.106046904733823,14.652309921627209,0
13.724478557757184,7.727718384868723,5.610865358362305,1
14.654670381313355,6.148691184979191,5.149646546219799,1
17.172914591329267,4.753165801446929,20.655712810701502,3
14.252163846164533,5.285025755588973,7.265039534497442,1
12.123184441784641,22.50760402907921,16.824714959922975,0
14.51463241214552,6.879527969151376,4.543380005997334,1
3.3560565449413264,19.970356622688016,14.360784078325867,2
9.831954351763894,22.29097692752834,17.467062085264125,0
14.338130686406958,8.523788394087005,5.062271609690468,1
2.520185334319681,20.811395200369777,15.82664834465092,2
8.419909878886138,22.49675854344151,16.41641605090225,0
14.169690853642201,6.829376566437242,5.030154712436826,1
15.535774268424696,2.092442691317281,21.195216405844228,3
3.2125599452200078,20.49686457986911,14.266253432772675,2
2.8268969112574496,19.919874452256707,13.067177655514822,2
15.045677021250533,5.7554200793058445,4.280680739385047,1
13.806051603623878,6.267086495282053,6.326399373232411,1
14.91145348991673,5.6043280806313565,5.216011183665037,1
16.25482393019756,2.2814861612421247,23.80987371881831,3
6.871057272857506,22.836188632573545,16.72692590446627,0
17.140309606702704,3.4970080284810727,20.58993132159896,3
9.538887323608632,22.274008629919805,15.735562211123693,0
3.955160963916203,18.574990942260523,15.326640477742329,2
4.471980989483598,21.71920672628866,13.460132208285874,2
18.115608989671195,2.905943181654113,20.339289456183288,3
1.9225651677100881,18.855997649746264,14.187061076100692,2
3.5540882105427567,19.814559289791205,13.996725922672182,2
15.21253503509607,5.159053083831607,22.33038860750027,3
13.935947447430891,6.84800235248571,5.171836292531353,1
1.5991263864774474,19.794470238152407,14.816564914486003,2
3.2880518229104023,22.262451914556987,13.0219689102586,2
15.382517124126313,8.419270932467981,4.757051846284394,1
17.009882438126194,1.1648005519314442,20.79149674847459,3
8.512429599332219,22.422538883912793,14.93729523199026,0
13.122649229731431,5.539849359044007,5.708468811144663,1
16.90645686879819,3.216992589799368,21.334008866131388,3
13.9887487315222,5.024097721953528,3.6798395241297595,1
15.266105233557884,3.0035890467558275,20.402381648449655,3
8.083290682229428,21.236469440607447,15.529302990762272,0
3.9697300416451355,20.690810228900045,15.860483911659298,2
3.3512538599627337,21.324569008065843,11.319067941864938,2
3.7970902735732164,19.08426452064523,14.082232865130504,2
2.20223300664051,19.95131613942765,15.111048854568361,2
13.20319645288209,6.354158720639478,3.5639947605204263,1
15.104893913160655,4.634772953011375,21.139342642870055,3
13.725992301420135,5.438388560850932,4.118270396829137,1
3.4884170079663104,20.62399727510953,14.644507378907578,2
11.245596558931615,19.9323567203146,18.33633520451814,0
3.05437009935976,20.771239841308983,12.451424082795675,2
13.414247836669144,6.497584683913251,6.685414435958394,1
2.3265293417339663,22.413061637193476,12.414639207746117,2
8.783132911328469,22.45810555634455,17.414512889657438,0
15.949242586019757,2.4597714258938126,21.47567756175875,3
2.3738884914557516,19.70267531724759,13.854156416279386,2
14.985856950296057,2.5166200436394437,21.99542526149327,3
10.00583764415591,22.52807207911053,17.154926522534147,0
2.486493968389608,20.179004244783187,13.229880313864214,2
14.565696633141915,6.898733885015368,4.56870469039552,1
5.0462585492985985,21.866766443770892,13.533450813077902,2
10.242735409634024,22.805318075241367,15.730491381433362,0
14.35432806882351,7.4101255629314755,5.793071757994012,1
17.625628794673347,4.408548659381857,21.67883344773002,3
16.528933221395214,3.098160199743651,22.31999854521714,3
16.859354828459935,2.9686458647875664,20.918704075840644,3
15.606601216241828,4.974027415830042,5.422525871963087,1
10.152933051468297,23.600302944343674,15.402063337401252,0
8.269958726976228,22.22314972320308,14.680208712348325,0
17.112900832978994,3.0451828655479964,19.694325456413168,3
2.515444933520186,22.098833808108218,12.828663403107695,2
14.6921229946058,7.116420494654546,4.363095318154593,1
13.678220005648704,7.368114881522464,4.446399782480185,1
10.067359340003016,22.325536282741858,19.718759644683338,0
10.36040829705291,23.369923987003272,17.053313739451802,0
9.814886346342044,21.629203847782005,15.962956835922142,0
14.095179498586093,8.680457347117525,5.023830506999404,1
16.854930467834905,3.0196772459969186,22.45813342728651,3
8.413057599017943,21.29898241893835,17.319476585162775,0
4.271372085320213,20.733341572427214,13.781042580245632,2
10.454178506191571,22.42706705513482,17.461938996222592,0
5.185981866650842,18.960348910905893,14.212006402474572,2
14.516769838535165,5.749758476762624,5.891589117372398,1
2.520190648141037,20.755445460172645,14.822709760091858,2
15.313817627301823,2.7596009973229876,20.308564005897498,3
4.482976275637002,21.74312592001234,13.42187666912547,2
2.686768586741465,21.194820212955946,12.676320554617426,2
13.834713699956959,4.896074572559364,4.910867149438028,1
15.95996002197339,3.405168570686591,21.996991432801796,3
4.282702910688461,20.3237299804169,14.012999913725562,2
8.630389011663297,21.629730583968495,17.646171645442543,0
9.382042228490391,22.415997850297263,17.330022827939214,0
10.020606554862532,23.455854748856222,14.168234336100813,0
14.106710588723015,5.9679029724681865,5.827999083412644,1
3.979561901389019,20.699932441596218,13.120248680506666,2
14.420878243958047,6.763095568716274,6.449042936856484,1
14.154191242644439,4.823540860892884,5.519578358476695,1
4.241720309078638,19.876201019839954,15.303316596599288,2
17.17911302276441,3.6831851967416966,21.94967331847941,3
3.5387726372661756,20.294260101813727,15.148350485636344,2
8.601287947321726,21.198475843232885,16.562777126813998,0
8.563871905369167,21.954760772136524,13.39861149615903,0
3.1829838920359315,22.22471360125171,13.961639421049554,2
17.258604267674606,2.932852429907644,20.535421279196765,3
10.246193602773007,22.515203315822703,15.662323591429551,0
9.348422891925956,22.13458175991022,17.15431767028685,0
9.832558352724408,23.89045696741421,17.59030267441415,0
15.645742070778436,6.539391818214775,4.4148785509656445,1
13.154970800518425,6.116998351437778,4.949705784199125,1
2.730051930645942,20.727253005835312,13.998104628473259,2
8.384276468205579,24.587645931448183,16.69909727024259,0
13.00155564543008,7.3207867167931555,4.462996127752658,1
14.509679527511135,5.221904827057693,5.148071564093182,1
16.733508997635052,3.349498868916738,22.522550403110387,3
9.824464482234198,23.051826072456223,16.129862437373355,0
16.49096029149392,1.8945161892443707,22.148776210761653,3
13.526986250725953,4.230832077903198,4.667584087474976,1
13.343533867601971,22.58517663889149,17.7754444764087,0
17.56305014886734,4.062139978452189,19.895116741480066,3
15.35744250245125,6.68428192890109,5.71464474838934,1
3.267566696479223,20.907935895971185,15.99874081937966,2
2.4839272728391375,20.83743076515762,14.201882016803774,2
14.618653865081807,8.28362753215419,4.812112171771052,1
15.32839549892015,4.327080161476211,20.848656768644354,3
9.16477884477941,23.215500050362266,16.23180346320655,0
14.39733563034265,6.64320829688423,4.5461904027854745,1
14.625492562354152,4.54398065186448,6.59643075644995,1
12.928360489919699,4.154016219472728,7.1760975366643756,1
3.1628777187262145,19.50643428443051,14.68154590329658,2
14.353367534946695,6.730958554132553,5.679680854655093,1
10.034162569327185,21.351662369252473,17.21047750482126,0
2.786475863040053,20.00580781874247,15.303944029867944,2
15.445691566810158,4.093741951628669,22.885443198575814,3
16.583038166535363,4.2506303863856605,20.780943856692964,3
15.554586378063734,3.8693764719696,18.65069220051465,3
14.825969986821018,3.897726175333686,19.850893054301523,3
16.03467326057713,7.3287390394418725,6.143952932535516,1
13.917400606283026,6.678699721370452,5.195895798136465,1
16.570058863622677,3.103881414777165,20.559611244792656,3
3.6293654151294223,21.40930924043805,14.120283388335071,2
9.215750679795606,19.712364963462736,15.12468777402955,0
15.927043755604586,2.6279242203296533,20.707655990923627,3
3.7131576194044573,20.367125361871157,15.717351275294929,2
8.409739049347353,22.630221735142584,17.232980094196485,0
9.32951666528124,22.41833698501286,18.52606473743863,0
15.236985567791354,4.974578654424247,21.12420396141058,3
13.489983221641358,7.6943595721387625,3.8941247437217115,1
15.743970319576242,5.493405751060963,6.932338964720982,1
9.282680126589975,21.52128519353949,16.05051407928389,0
10.037899758117288,21.812093475764428,16.42219763300088,0
16.065987308831836,1.6354435524495976,21.317597293943123,3
16.044685640125664,2.7761320445116446,23.137048395093217,3
9.526065928918978,21.314560620205736,16.853858746962324,0
16.155855537091863,4.0804315415085615,20.306496167100573,3
16.981795568533364,3.378077321212336,21.852937955381023,3
10.249771597440517,21.24146091366075,16.40306022948809,0
1.5775363003584992,20.590649566510187,14.53102525809411,2
2.9467512130752542,20.015488631312962,14.801960767133515,2
11.124627063310657,7.269138509220833,3.3801766279459535,1
13.246032508115864,5.872854173297225,5.045456977624007,1
15.974555397758923,1.7812166422009081,22.604191559786702,3
14.680921619396207,5.557906032954462,5.752298145779575,1
12.416587785280981,5.692257647882817,6.620650197358364,1
15.555590735162015,5.131067792123345,23.390712396408006,3
10.46634750406961,21.53511189035303,16.454219859564283,0
14.758969842591565,6.545830370633695,4.15291426359484,1
7.4174121445391,21.671598534117972,16.26843797023231,0
15.191931535638048,5.906929937918522,6.610616543574006,1
4.126523876461447,21.939105739046937,12.787951362984254,2
10.544604428982153,20.636616760241232,15.702053796312978,0
11.936554356564077,22.143507310173547,16.749273630832995,0
14.467199870223471,6.381046574672637,4.569585252878634,1
10.610377288381827,21.886368536717555,15.684338395627677,0
15.91995411005013,3.3499256860559203,21.877638561325952,3
1.8158013198907739,19.504265055777203,13.546079361319517,2
3.0838350463511883,20.143043001908076,17.215407802709038,2
4.083322355288449,20.19597379512117,15.533455165111523,2
17.07990599986332,2.1659725094696647,21.453131154239735,3
17.243218283593738,2.0994706924846422,22.020267033545935,3
2.207732823967344,19.916486602571922,14.708618691820877,2
9.495915833589711,21.779698994823175,15.224508094177686,0
3.447226318221647,20.844645343878042,14.667515820814232,2
16.940388059433023,3.8694627520679354,23.072689476587424,3
14.403211331131802,7.150656262880572,5.358679565750567,1
0.7374319830910476,21.207568311859752,14.75914413195661,2
2.7095819105309094,19.8534807677392,14.288178464516225,2
3.832152860605202,19.251665682458547,12.46854146884811,2
9.070157054181891,21.671571611671553,15.837601567006482,0
1.2864997737182442,20.43854899464612,13.862167439297535,2
3.1858917000367484,21.73574347091413,13.94265884361846,2
2.9745279783594416,21.309252911178568,15.209686286428926,2
15.133996471319252,5.652671607536838,5.466394288454769,1
13.44230091102041,5.630933366330508,6.164051283793126,1
2.49969006556738,20.74941012169174,14.041448012279927,2
2.8698609744484465,18.760332106802046,14.905410012011334,2
4.114546790566928,21.93580117348735,15.337214688448224,2
15.556706891382696,1.2061238288169793,22.29526324012702,3
8.9139105074241,22.84997824026346,15.510171981570483,0
15.62565009286861,1.7043319283231018,20.281672603291227,3
14.993672004652975,3.6284654496786786,20.30089451560704,3
15.365171970285331,7.038689414851043,3.549389803100876,1
4.933923840033733,21.984782130046575,13.565203978277903,2
8.891427353993477,22.019529827916507,16.686859429992843,0
15.670297808778804,3.126814392546379,21.142017290744505,3
14.901009812021968,6.177385933745814,5.38848268558731,1
9.88993849129932,21.976651425773476,17.743180718244624,0
9.021327991012297,22.556846171784287,16.17646114341564,0
17.693819280599023,3.9115540096564203,19.998890868437947,3
13.907419422867743,5.5651732821555315,7.0010474761646435,1
11.82027909098825,6.508951413379694,7.612889924156844,1
4.894187242849082,22.554823061691337,14.660351336304933,2
15.076301029363112,2.5862793559370942,24.34729146854861,3
13.692069391054776,7.918059335698253,5.760733267991063,1
9.25185433008084,21.106722466156725,16.06310750565977,0
7.83594570508148,22.837456712160236,16.713196803416505,0
13.519941634613456,6.816760256305445,6.0751956152945645,1
0.14216008754316434,20.507372460252398,15.822811416375028,2
14.077370787892608,6.057779680949207,4.365925817857377,1
15.85296876746509,5.838406372261572,21.83115686860058,3
11.123213680878886,20.58414475023769,16.199834349531116,0
15.413286899390204,5.44398050678946,6.920830839634869,1
10.473493360892764,23.679760572660896,17.654248901246234,0
1.5804815413318565,21.218561229574817,13.539239183180737,2
2.8987814141557227,20.34598880831075,14.569419350039386,2
2.7252863528374203,20.21391311157287,13.93393727565884,2
16.82979204463899,2.677516087137553,21.480192599653446,3
17.406131136657695,2.060615519708028,20.075739086496316,3
11.382127391795823,5.574128360596247,5.5116944121266,1
15.576833825263709,3.380630953045147,20.488513626258055,3
3.362241440594932,21.472160264927417,13.006478415885779,2
9.995789655927707,22.88004132236844,15.439582429172326,0
15.013760166105241,3.4968993355499496,18.40706107233916,3
16.489272728763993,4.335960025453879,20.384301090947346,3
9.433856753226182,22.32208789709038,14.929710443571476,0
3.4604251517296767,19.57173186540352,13.595942638658633,2
13.52766716253996,7.573757285966431,6.699462552454766,1
11.473763969067159,8.411315381439472,3.7303179399604574,1
15.769047357036253,5.507584118364344,4.732188846788069,1
7.5720311616482086,21.987772252749103,16.70010904616913,0
15.974122537514534,1.1734586525910764,19.27749689060482,3
15.79192462708755,3.280217290244382,22.22424421468139,3
2.409515837773407,20.642697425917884,15.36275068088732,2
13.6107287425376,5.000702914222586,3.8252089310031483,1
15.91806757654589,3.1118516896411688,23.302333632812893,3
14.078545190086691,4.786347313930525,4.5185227627728395,1
3.444960114910131,20.064617941794626,14.60899403633945,2
16.61873196053615,4.867512208062816,22.10270358306461,3
4.087887645605582,21.28892040008987,15.258430956670393,2
9.701819844149869,21.91757301632793,16.094959749419154,0
10.004069810060606,22.11136367754636,17.60852382676099,0
12.850447662378434,6.5027825550327805,5.2863426149371096,1
11.339758471892594,23.140851157746077,16.37099014567327,0
2.8278527536079796,21.496647553085346,14.391942427062268,2
14.121837141142844,5.7832868377306905,4.506487743183113,1
15.41487320938067,3.2349157228002667,19.84957874437614,3
2.1079898242176363,19.25571999391951,14.972607826837752,2
8.339808799524947,22.389984146543995,16.039240146309297,0
15.046801433800503,5.09385750943767,5.25286008087093,1
8.760435745230113,22.230744717780297,16.685450676131914,0
2.971633208362496,19.966077492688278,13.841908553101767,2
15.05658876285839,3.6322313129299157,22.616156195545443,3
17.049106981794743,3.091022260358857,23.193408399152208,3
2.5594601830022086,20.79229717157373,13.023914795675884,2
8.663571433394926,22.533632642439493,18.172617749230678,0
4.114808877277235,20.610647080700527,13.409862860223738,2
10.653966129102209,22.02451918921791,15.65837018518015,0
15.745257151035656,2.2816205468756916,20.948184185244074,3
15.162640172865373,4.892764993711737,5.717290476573911,1
17.433805056027676,4.144181988695852,21.68692070606491,3
4.26263187836256,22.281870369719297,12.792750640411759,2
12.525155783524488,3.921566852228647,5.559904856777385,1
3.667142402530617,21.383732822997583,16.781960273775255,2
9.47228924095486,21.72562748927818,16.962597396566192,0
8.2994988797446,22.67083973683215,15.66519716600078,0
10.859433934479599,21.04936266761822,17.32593029622654,0
17.11675211415866,4.287736678445842,22.870867718990866,3
14.823391426054226,5.7717206744408704,4.770632702405624,1
13.786198380955286,6.177022733745837,5.649583161080784,1
2.3153155883731156,19.679973083181242,15.052261052445337,2
2.8905486423214217,20.302155621150266,13.275088555716351,2
11.549290357311776,4.536469985363006,5.88030506286835,1
4.080901177939193,19.65537882995971,15.89559801108172,2
13.651534632723349,8.19712079240957,5.501825858955606,1
15.810037320207176,4.975103244748157,20.579768377297885,3
15.867484608256726,3.3400906340579812,19.880323296559077,3
3.75022551313471,18.725398563614956,14.484472900946118,2
3.0304152762716843,20.40037479845747,13.797444253056097,2
12.551359017198887,7.621706460804217,4.797210567881917,1
14.000055522935263,6.328755616796283,3.0781555382997627,1
10.53981160278414,21.309942437655565,15.231417539864541,0
3.247816126410365,19.251383903513094,11.10094975136957,2
16.624740086039015,3.455204554559515,21.95633655775839,3
9.597232604639146,21.759308910777467,18.14387182481079,0
15.747846022499264,5.29937754325624,21.954750167773646,3
14.843237414629487,6.616054696821335,5.27030931186763,1
17.43632659719963,4.063211877255554,20.260511372815067,3
2.6789287211819577,19.37019430723999,14.144970550858972,2
15.648255191407513,2.693770995168448,21.167672418059635,3
4.310117952560745,20.43679332603647,12.58402225654681,2
3.0222259676829903,19.87333365064729,14.022828193720773,2
10.120431218870863,21.18529111727625,16.079697796031134,0
14.793136517088097,5.398965885146857,22.30955976541461,3
8.16261632804882,22.211147364067443,17.37834541622351,0
14.542152763126008,7.7487694319772675,4.7407626657365665,1
9.559365351753277,20.951982414472216,17.113471266863282,0
10.248310086994556,21.483784980587792,16.06406059558342,0
14.195303455574445,5.641624187185252,6.375646532297575,1
13.90267090588164,6.606874452674932,5.1843648215341736,1
8.50119755668867,21.888499208098672,16.695603748516795,0
13.078562381721229,5.933501164687371,4.6801593484498785,1
13.600336531848965,7.847336660082135,4.720254221109451,1
3.0584504904314933,20.58888526489833,13.439541577252594,2
14.272462264347224,7.422114098247528,6.681401603450906,1
15.66172137976928,2.8854420293986287,22.786534821448335,3
14.284898849879035,4.031401331882185,20.762834654414256,3
15.430495280205434,4.169611735839668,22.08370478203009,3
11.041954352469773,22.12996076249118,17.819176020291927,0
13.769589323838371,5.5386918949000865,4.105133676031187,1
7.465659790289642,22.20074044296775,15.978092371459713,0
14.001914506875549,7.398824671456029,5.310989474743956,1
15.224945181131313,2.7439103294471625,21.69038977156626,3
15.274770633637452,3.9465072222619586,22.627177545728948,3
9.801709942545255,23.48964234514787,17.49753845943012,0
9.30681904059457,22.032720061263717,16.987460541589773,0
13.934661214440025,5.94774550890791,6.003550344210725,1
16.199689550880937,1.963098471282505,21.0985203952331,3
11.367598189505316,21.240496929094746,15.395224132916685,0
12.359608286063992,7.591543136342338,4.910566729572187,1
8.200841477206197,20.719207356134707,16.304094136937973,0
15.310045121660595,3.5869013048245613,24.383456045843296,3
12.304585610063143,6.519595931454009,5.767086346426795,1
14.971179793800385,3.22411743065504,7.208265111504781,1
16.76817461505709,3.2284932671956614,21.932702691720436,3
2.968012784084271,19.606700594895898,12.155763617791116,2
10.277886980689702,23.172881707205725,15.81919651787639,0
8.466414735612961,21.761717976805162,15.392095654263251,0
2.534955018774024,21.185916387881463,14.975425280240263,2
13.839152517267815,6.135061003577927,4.334992093641813,1
13.953531885014051,6.6728627632658775,5.343804540788715,1
3.5172855921496495,20.010464884975548,14.021591640287529,2
2.070705813148791,19.91270862754412,12.91659556637824,2
16.10833090290336,4.635258768334676,22.49466627705077,3
10.58957922893444,22.83970247718635,17.45338847222874,0
12.628719172906456,5.201720862364532,4.115749639971986,1
10.519958014272893,22.486883610611365,16.895908570541977,0
15.053950409495354,6.954294963397634,5.57907048595249,1
8.89840845270838,21.150295358518505,16.68840046417293,0
17.397263175927847,3.255791707979382,20.849909746749283,3
13.205372118836603,6.085687921461949,5.354105139260574,1
17.12963621645377,3.0803815027327257,20.785960308732136,3
16.644139443130122,3.8317843763678905,22.005047636455558,3
10.216569000845942,22.495295359935035,16.863762860507233,0
16.565746310882606,4.647472077738204,20.327143363590835,3
14.280576381749832,6.936110021388027,5.980363895083799,1
14.971784896830547,2.7873444962028255,21.21367168558404,3
2.833053767615006,20.926710346581046,13.478186232749984,2
9.139288892905942,22.032704507387873,18.316316148503383,0
9.376262531694632,23.252102440171782,15.045451177433733,0
11.177944012019815,22.895925885147772,16.631906194911483,0
2.853710713724949,18.42990824854492,14.235593942237115,2
9.734489588439162,22.259252699307044,16.132935660856973,0
8.788749283069897,21.686623981600555,16.247770683095943,0
16.704930934591,3.6115003196347626,21.66221712457356,3
15.511427621514011,3.328251916125689,19.948551823541358,3
2.1871429386933485,21.430603584785676,13.901919070910576,2
13.323892138874726,4.8964325420864725,5.153973874983279,1
2.226233541319395,21.409505031673735,13.486336789750128,2
3.229527753891393,21.17629659062092,14.50703305215865,2
2.2422876517775663,17.793235392752372,13.736296012984065,2
9.903733831222874,21.450561575394346,15.81765844066167,0
12.90805602086536,5.815148104494062,4.51037820456477,1
12.210971543536868,22.639953475963328,15.782721279811819,0
15.6151848440771,7.1301898981913645,4.431740061546329,1
17.048742393187652,2.6484037817374677,21.43613487868749,3
12.494258115166604,6.303732728627885,5.104580557551058,1
9.675436235479554,22.274168922446744,17.42170170800541,0
10.847042405518073,21.942276006617988,17.643411734120125,0
15.768980449860036,4.408260396495496,20.93170166401169,3
2.8184799678665797,20.945094805354753,13.652689898820542,2
9.346441965023308,21.440624121318088,16.09301989498771,0
15.563941361229267,4.834059747614557,23.137096707037465,3
12.508794803730911,6.344824627408702,6.1669887093362075,1
9.677569141424328,21.258903195845,16.028361033236152,0
3.905864214863927,20.1422987422806,13.372927196542749,2
2.042054810074978,20.464409162409908,12.253860869301324,2
13.884887635589477,8.700082146503048,4.316215838754323,1
1.9917554076537023,17.451260702217056,13.994785329813539,2
13.925458327798752,6.116770269758161,3.9615257175315115,1
4.801636772735383,21.065650406570597,14.097733873765769,2
18.010060389217323,3.2361259404168337,22.066851847997793,3
16.117974606107047,1.880582383360327,21.91245179925772,3
16.026954771519176,3.745549852484583,22.82956382507107,3
9.34374499544511,21.18878893140581,16.31849299457511,0
17.699383474333462,2.289145079671634,20.480694222225623,3
13.390092245371793,5.953251095062319,5.402470357212353,1
15.501130416447461,4.110518306118584,21.819169987629277,3
16.78708248956691,2.714918067486474,21.980223610324614,3
5.806015590381024,18.82055258710355,14.27603989635875,2
